,id_tweet,stream_group,text_orig,Commercial,POLITICS,ED,Family,ED_patience,ProED,Offensive,Informative,Scientific,Sad,hashtag,text,Segmented#
1943,"1,32002E+34",3,"Can we research a ketogenic diet for peripheral neuropathic pain? I have over a 100 cases. Everyone benefits if they comply (note: a ""healthy ketogenic diet""). https://t.co/GcpuE4AczA",0,0,1,0.0,0,0,0,1,1,0.0,[],"['research', 'ketogenic', 'diet', 'peripheral', 'neuropathic', 'pain', 'case', 'everyone', 'benefit', 'comply', 'note', 'healthy', 'ketogenic', 'diet']",
1944,"1,32012E+33",3,Science is a exemplary example. In the 1970's. The scientific consensus was that people should refrain from eating fats. Of any kind. And eat a diet filled with fibers. Possibly from bread. They were seen as being a healthy alternative. As long as it was not the white type of any,0,0,0,0.0,0,0,0,1,1,0.0,[],"['science', 'exemplary', 'example', 'scientific', 'consensus', 'wa', 'people', 'refrain', 'eating', 'fat', 'kind', 'eat', 'diet', 'filled', 'fiber', 'possibly', 'bread', 'seen', 'healthy', 'alternative', 'long', 'wa', 'white', 'type']",
1945,"1,32133E+34",3,"Summer may not be here yet, but we’re heating up with these November highlights. 🔥 What will you be bingeing next month? #BINGE https://t.co/rnSf0SNTgo",0,0,1,0.0,0,1,0,1,0,0.0,['BINGE'],"['summer', 'may', 'yet', 'heating', 'november', 'highlight', 'bingeing', 'next', 'month']",binge
1946,"1,32184E+33",3,eating healthy #AnorexicBoneProblems,0,0,1,0.0,1,1,1,0,0,0.0,['AnorexicBoneProblems'],"['eating', 'healthy']",anorexic bone problems
1947,"1,32315E+34",3,Assessing Healthy Eating Attitudes and Behaviors of Caregivers at a Pediatric Clinic in Southwest Virginia by #SusanMeacham in #AmericanJournalofBiomedicalScienceandResearch https://t.co/uT2G4hRHN1 #biomedgrid https://t.co/F4ZxOwr3XL,0,0,1,0.0,0,0,0,1,1,0.0,"['SusanMeacham', 'AmericanJournalofBiomedicalScienceandResearch', 'biomedgrid']","['assessing', 'healthy', 'eating', 'attitude', 'behavior', 'caregiver', 'pediatric', 'clinic', 'southwest', 'virginia']",susan meacham  american journalof biomedical scienceand research biomedgrid
1948,"1,32628E+34",3,"Calorie Count: Eating Early Won't Boost Weight Loss - WebMD: If you're overweight, eating most of your calories early in the day won't boost the benefit of a healthy diet, new research suggests. https://t.co/gfi1rY1qR0 https://t.co/YcrJxxV1hb",0,0,1,0.0,0,0,0,1,1,0.0,[],"['calorie', 'count', 'eating', 'early', 'wont', 'boost', 'weight', 'loss', 'webmd', 'youre', 'overweight', 'eating', 'calorie', 'early', 'day', 'wont', 'boost', 'benefit', 'healthy', 'diet', 'new', 'research', 'suggests']",
1949,"1,32731E+34",3,Nudge-nudge wink wink ;)  Which Healthy Eating Nudges Work Best? A Meta-Analysis of Field Experiments | Marketing Science https://t.co/stVPWS7drd,0,0,0,0.0,0,0,0,1,1,0.0,[],"['nudgenudge', 'wink', 'wink', 'healthy', 'eating', 'nudge', 'work', 'best', 'metaanalysis', 'field', 'experiment', 'marketing', 'science']",
1950,"1,32749E+33",3,Healthy Eating | 7 Weight Loss Rules Backed by Science https://t.co/GObaIOBoLp via @YouTube  #Healthy_Eating #Weight_Loss #exercise #diet,0,0,0,0.0,0,0,0,1,1,0.0,"['Healthy_Eating', 'Weight_Loss', 'exercise', 'diet']","['healthy', 'eating', 'weight', 'loss', 'rule', 'backed', 'science', 'via']",healthy _ eating  weight _ loss exercise diet
1951,"1,32859E+34",3,"My eating disorder relapses too- have reduced a lot once I stopped calorie counting and thinking too much about numbers, ingredients and what I put in my body. There's also a study about orthorexia, which in simple words is when you unhealthily obsess over healthy habits.",0,0,1,0.0,0,0,0,1,1,0.0,[],"['eating', 'disorder', 'relapse', 'reduced', 'lot', 'stopped', 'calorie', 'counting', 'thinking', 'much', 'number', 'ingredient', 'put', 'body', 'theres', 'also', 'study', 'orthorexia', 'simple', 'word', 'unhealthily', 'ob', 'healthy', 'habit']",
1952,"1,3307E+34",3,"or researching your genealogy🧬. Even listening to music may help🎶. - Journal of Alzheimer's Disease 📌 Eat the Mediterranean Way People who ate (a healthy eating plan that involves piling whole grains🍞, fruit🍎, vegetables🥬, fish, nuts🥜 and olive oil onto plate 🥗",0,0,0,0.0,0,0,0,1,1,0.0,[],"['researching', 'genealogy', 'even', 'listening', 'music', 'may', 'help', 'journal', 'alzheimers', 'disease', 'eat', 'mediterranean', 'way', 'people', 'ate', 'healthy', 'eating', 'plan', 'involves', 'piling', 'whole', 'grain', 'fruit', 'vegetable', 'fish', 'nut', 'olive', 'oil', 'onto', 'plate']",
1953,"1,33112E+34",3,Diet is Science: Three Steps to Establish Healthy Eating Habits That LastPick the Brain https://t.co/FPKPRzu0gE #personaldevelopment,0,0,0,0.0,0,0,0,1,1,0.0,['personaldevelopment'],"['diet', 'science', 'three', 'step', 'establish', 'healthy', 'eating', 'habit', 'lastpick', 'brain']",personal development
1954,"1,33154E+34",3,"These educational resources help inform school children about healthy eating and cooking as well as food hygiene, food science, sensory science, and consumer awareness.  https://t.co/y40Nb2GeZ7",0,0,0,0.0,0,0,0,1,1,0.0,[],"['educational', 'resource', 'help', 'inform', 'school', 'child', 'healthy', 'eating', 'cooking', 'well', 'food', 'hygiene', 'food', 'science', 'sensory', 'science', 'consumer', 'awareness']",
1955,"1,33205E+34",3,"SCIENCE FACT: If you eat a healthy meal, your brain produces happy chemicals. But, if you eat the same healthy meal repeatedly, you get a diminishing return on those chemicals. Your body literally will reward you for eating a variety of food.",0,0,0,0.0,0,0,0,1,1,0.0,[],"['science', 'fact', 'eat', 'healthy', 'meal', 'brain', 'produce', 'happy', 'chemical', 'eat', 'healthy', 'meal', 'repeatedly', 'get', 'diminishing', 'return', 'chemical', 'body', 'literally', 'reward', 'eating', 'variety', 'food']",
1956,"1,33547E+33",3,New Research: Eat This Food Before Breakfast To Boost Weight Loss #fitness #gym #healthy #healthybreakfast #healthydiet #healthyeating #healthyhabits #healthylifestyle #weightlosstips #workout Scientists have discovered that eating p... https://tin... https://t.co/nlddJs4VCx,0,0,0,0.0,0,0,0,1,1,0.0,"['fitness', 'gym', 'healthy', 'healthybreakfast', 'healthydiet', 'healthyeating', 'healthyhabits', 'healthylifestyle', 'weightlosstips', 'workout']","['new', 'research', 'eat', 'food', 'breakfast', 'boost', 'weight', 'loss', 'scientist', 'discovered', 'eating', 'p', ' ']",fitness  gym healthy  healthy breakfast  healthydiet  healthy eating  healthyhabits  healthy lifestyle  weightlosstips  workout
1957,"1,33583E+34",3,Study: Future-proof and sustainable healthy diets based on current eating patterns in the Netherlands. *The American Journal of Clinical Nutrition. https://t.co/pRkeKk6cVZ,0,0,0,0.0,0,0,0,1,1,0.0,[],"['study', 'futureproof', 'sustainable', 'healthy', 'diet', 'based', 'current', 'eating', 'pattern', 'netherlands', 'american', 'journal', 'clinical', 'nutrition']",
1958,"1,33597E+34",3,"🥑🥒🍉Eating healthy shouldn't be hard. Learn how with Amy Symington - Nutrition Professor and Researcher at George Brown College today at 1PM To register, visit: https://t.co/QHMONctUb0 https://t.co/htGATvk0Rg",0,0,0,0.0,0,0,0,1,1,0.0,[],"['eating', 'healthy', 'shouldnt', 'hard', 'learn', 'amy', 'symington', 'nutrition', 'professor', 'researcher', 'george', 'brown', 'college', 'today', 'pm', 'register', 'visit']",
1959,"1,33732E+33",3,"Eating less doesn't mean you are being healthy, feeding yourself the amount that your body needs is healthy #bodypositivity",0,0,1,0.0,0,0,0,1,0,0.0,['bodypositivity'],"['eating', 'le', 'doesnt', 'mean', 'healthy', 'feeding', 'amount', 'body', 'need', 'healthy']",body positivity
1960,"1,33891E+32",3,"#Bodypositivity means eating healthy, exercising and looking after ourselves awhile still loving our bodies,  imperfections and recuperating from our traumas. So leave @Lizzo alone, let her do what is good for her if she wants to eat healthy, feel healthy physically and mentally.",0,0,1,0.0,0,0,0,1,0,0.0,['Bodypositivity'],"['mean', 'eating', 'healthy', 'exercising', 'looking', 'awhile', 'still', 'loving', 'body', 'imperfection', 'recuperating', 'trauma', 'leave', 'alone', 'let', 'good', 'want', 'eat', 'healthy', 'feel', 'healthy', 'physically', 'mentally']",bodypositivity
1961,"1,31851E+34",1,"McConnell's package is not ""skinny"". It's anorexic https://t.co/QhM5515UwC",0,0,1,0.0,0,0,1,0,0,0.0,[],"['mcconnells', 'package', 'skinny', 'anorexic']",
1962,"1,31853E+34",1,"Today marks #WorldOsteoporosisDay At Bainan Biotech we strive to help young patients with osteoporosis. One such patient group are adolescents with anorexia nervosa, whereas 40% have osteoporosis when diagnosed. Read more @ https://t.co/RsguEPPNp6 https://t.co/xyGnc6kPUb",1,0,1,0.0,0,0,0,1,1,0.0,['WorldOsteoporosisDay'],"['today', 'mark', 'bainan', 'biotech', 'strive', 'help', 'young', 'patient', 'osteoporosis', 'one', 'patient', 'group', 'adolescent', 'anorexia', 'nervosa', 'whereas', 'osteoporosis', 'diagnosed', 'read']",world osteoporosis day
1963,"1,31855E+33",1,Mondelēz International are looking for qualified individuals with a desire to work in the food industry and are interested in growing their problem solving and analytical skills in a real life research and development environment.  #STEMNGigs #USA https://t.co/ahBSnEXe0K https://t.co/AaA4VVUYJg,1,0,0,0.0,0,0,0,0,0,0.0,"['STEMNGigs', 'USA']","['mondelz', 'international', 'looking', 'qualified', 'individual', 'desire', 'work', 'food', 'industry', 'interested', 'growing', 'problem', 'solving', 'analytical', 'skill', 'real', 'life', 'research', 'development', 'environment']",stemn gigs usa
1964,"1,31855E+33",1,Is your #teenager not eating or eating a lot less than normal? She might be suffering from #anorexia. We can help; please come see us https://t.co/GfStM1IVGz #weightloss #losingweight https://t.co/z5NK0tjNIt,1,0,1,0.0,0,0,0,1,0,0.0,"['teenager', 'anorexia', 'weightloss', 'losingweight']","['eating', 'eating', 'lot', 'le', 'normal', 'might', 'suffering', 'help', 'please', 'come', 'see', 'u']",teenager  anorexia  weight loss   losing weight
1965,"1,31858E+34",1,It's never too late to Repair your relationship. Call Dr. Susie for help. . . . . . #marriagecounseling #relationshipcounseling #FortLauderdale #Psychology #Florida #DrSusie #Eatingdisorder #anorexia #nervosa #bulimianervosa #orthorexianervosa #bingeeatingdisorder https://t.co/Z5u3AlvcDC,1,0,1,,0,0,0,1,0,,"['marriagecounseling', 'relationshipcounseling', 'FortLauderdale', 'Psychology', 'Florida', 'DrSusie', 'Eatingdisorder', 'anorexia', 'nervosa', 'bulimianervosa', 'orthorexianervosa', 'bingeeatingdisorder']","['never', 'late', 'repair', 'relationship', 'call', 'dr', 'susie', 'help', '     ']",marriagecounseling relationshipcounseling  fort lauderdale  psychology  florida  dr susie  eatingdisorder anorexia nervosa bulimianervosa orthorexianervosa bingeeatingdisorder
1966,"1,3186E+34",1,The problem with being a professional fudge maker is that everything you eat could perhaps become a fudge. Exhibit A #food #plans #shouldwefudgeit #cherrybakewell #gbbo https://t.co/tOxry4mNPK,1,0,1,0.0,0,0,0,1,0,0.0,"['food', 'plans', 'shouldwefudgeit', 'cherrybakewell', 'gbbo']","['problem', 'professional', 'fudge', 'maker', 'everything', 'eat', 'could', 'perhaps', 'become', 'fudge', 'exhibit']",food  plans  should we fudge it  cherrybakewell gbbo
1967,"1,31861E+34",1,"Bulimia isn't the same thing as Anorexia, in this blog, we talk about the difference between these diseases, and how bulimia became a medical diagnosis. Click the link. 😉👉 https://t.co/KJ8djm4kvl   #bulimia #eatingdisorder #science https://t.co/GSO6LAELrV",1,0,1,0.0,0,0,0,1,0,0.0,"['bulimia', 'eatingdisorder', 'science']","['bulimia', 'isnt', 'thing', 'anorexia', 'blog', 'talk', 'difference', 'disease', 'bulimia', 'became', 'medical', 'diagnosis', 'click', 'link']",bulimia  eatingdisorder  science
1968,"1,31861E+33",1,RT @TomRebair: It's shocking and infuriating that medical students only get two hours of training about #eatingdisorders  IT'S A SERIOUS MENTAL ILLNESS!,1,0,1,,0,0,0,0,0,,['eatingdisorders'],"['shocking', 'infuriating', 'medical', 'student', 'get', 'two', 'hour', 'training', 'serious', 'mental', 'illness']",eating disorders
1969,"1,31887E+34",1,"MaRSiPAN: Anorexia Nervosa Management  Thur 26 Nov 2020  Via Zoom Presented by Dr Rhys Jones, this work shop will provide attendees with an overview of the adult and junior MaRSiPAN reports relevant to their practice. To Book: https://t.co/DKaH9VaylX #ASC #NHS #LYPFT https://t.co/PxGHc8IMGN",1,0,1,,0,0,0,1,0,,"['ASC', 'NHS', 'LYPFT']","['marsipan', 'anorexia', 'nervosa', 'management', 'thur', 'nov', 'via', 'zoom', 'presented', 'dr', 'rhys', 'jones', 'work', 'shop', 'provide', 'attendee', 'overview', 'adult', 'junior', 'marsipan', 'report', 'relevant', 'practice', 'book']",asc nhs lypft
1970,"1,31956E+34",1,"Clients who binge eat do so to feel a release from difficult emotions that they are experiencing. However, their binge eating never brings them the happiness that they truly desire and they ultimately always end up feeling worse after a binge. #bingeeatingdisorder #healthcoach https://t.co/OKR2cL0n5d",1,0,1,0.0,0,0,0,0,0,0.0,"['bingeeatingdisorder', 'healthcoach']","['client', 'binge', 'eat', 'feel', 'release', 'difficult', 'emotion', 'experiencing', 'however', 'binge', 'eating', 'never', 'brings', 'happiness', 'truly', 'desire', 'ultimately', 'always', 'end', 'feeling', 'worse', 'binge']",binge eating disorder   health coach
1971,"1,31993E+34",1,VERY EXCITING NEWS - our research is now live! We are interested in exploring childhood experiences and the anorexic voice in people who have a diagnosis of anorexia. Interested? #emotion #eatingdisorders #anorexia #childhood #experience https://t.co/thIdOhMLth,1,0,1,0.0,0,0,0,1,1,2.0,"['emotion', 'eatingdisorders', 'anorexia', 'childhood', 'experience']","['exciting', 'news', 'research', 'live', 'interested', 'exploring', 'childhood', 'experience', 'anorexic', 'voice', 'people', 'diagnosis', 'anorexia', 'interested']",emotion   eating disorders  anorexia childhood  experience
1972,"1,31994E+34",1,A bit more info.... can you tell I’m excited?!  DM me with any queries #eatingdisorder #anorexia #anorexianervosa #childhood #research #paychology https://t.co/X3VN33sJm4,1,0,1,0.0,0,0,0,1,1,0.0,"['eatingdisorder', 'anorexia', 'anorexianervosa', 'childhood', 'research', 'paychology']","['bit', 'info', 'tell', 'im', 'excited', 'dm', 'query']",eating disorder  anorexia  anorexia nervosa   childhood  research paychology
1973,"1,31994E+34",1,A bit more info... can you tell I’m excited? DM me with any queries #psychology #research #anorexia #childhood #experience #emotion https://t.co/tj2xgaqEyB,1,0,1,0.0,0,0,0,1,1,0.0,"['psychology', 'research', 'anorexia', 'childhood', 'experience', 'emotion']","['bit', 'info', 'tell', 'im', 'excited', 'dm', 'query']",psychology  research anorexia  childhood  experience  emotion
1974,"1,32E+34",1,Do you have anorexia and would like to advise us on a novel psychedelic treatment research study? then please contact Dr Meg Spriggs -  m.spriggs@imperial.ac.uk   or website https://t.co/0OAstdFzl1.  Many thanks,1,0,1,0.0,0,0,0,1,1,0.0,[],"['anorexia', 'would', 'like', 'advise', 'u', 'novel', 'psychedelic', 'treatment', 'research', 'study', 'please', 'contact', 'dr', 'meg', 'spriggs', 'mspriggsacuk', 'website', 'many', 'thanks']",
1975,"1,32105E+33",1,"Rescued from an eating disorder, anorexia, Emma Scrivenr is now passionate about helping others. Harrowing, heart-breaking, human and humorous.  On Sale Now from St Andrews Bookshop https://t.co/YLU2JNptew  ** WHILE STOCKS LAST ** #anorexia #help #eating #disorders #standrews https://t.co/GDE33hnvUx",1,0,1,0.0,0,0,0,1,0,0.0,"['anorexia', 'help', 'eating', 'disorders', 'standrews']","['rescued', 'eating', 'disorder', 'anorexia', 'emma', 'scrivenr', 'passionate', 'helping', 'others', 'harrowing', 'heartbreaking', 'human', 'humorous', 'sale', 'st', 'andrew', 'bookshop', 'stock', 'last']",anorexia  help eating  disorders   st andrews
1976,"1,32124E+31",1,"RT @EddinsGroup: ✔️Are you binge eating?  ✔️Could you have binge eating disorder?  Assesses binge eating behaviors and severity, which can indicate an eating disorder. 👇👇👇👇👇👇👇👇👇👇👇👇 TAKE THIS BINGE EATING QUIZ . &gt;&gt; https://t.co/cEqSjbvILU #bingeeating #eatingdisorder #selftest",1,0,1,0.0,0,0,0,1,0,0.0,"['bingeeating', 'eatingdisorder', 'selftest']","['binge', 'eating', 'could', 'binge', 'eating', 'disorder', 'ass', 'binge', 'eating', 'behavior', 'severity', 'indicate', 'eating', 'disorder', 'take', 'binge', 'eating', 'quiz']",binge eating  eatingdisorder  self test
